14436.382649282055,5778.501082776611
14442.972757639778,5784.468676778213
14449.557786080235,5790.441875818331
14456.137729836213,5796.420675572684
14462.712584144181,5802.405071712937
14469.282344244293,5808.395059906703
14475.84700538039,5814.39063581755
14482.406562800004,5820.391795104996
14488.96101175436,5826.398533424519
14495.510347498388,5832.410846427557
14502.05456529071,5838.428729761516
14508.59366039366,5844.452179069765
14515.127628073282,5850.481189991646
14521.656463599327,5856.515758162472
14528.180162245262,5862.555879213537
14534.698719288277,5868.601548772111
14541.212130009277,5874.652762461449
14547.720389692902,5880.709515900796
14554.223493627509,5886.771804705376
14560.721437105203,5892.839624486418
14567.214215421813,5898.912970851138
14573.701823876909,5904.991839402757
14580.184257773806,5911.076225740494
14586.661512419567,5917.166125459575
14593.133583125002,5923.261534151234
14599.60046520467,5929.36244740272
14606.062153976894,5935.468860797292
14612.518644763753,5941.58076991423
14618.969932891087,5947.698170328836
14625.416013688506,5953.821057612433
14631.856882489386,5959.949427332376
14638.292534630882,5966.08327505205
14644.722965453922,5972.222596330875
14651.148170303211,5978.367386724302
14657.56814452724,5984.517641783831
14663.982883478293,5990.673357057004
14670.392382512433,5996.8345280874055
14676.79663698952,6003.001150414674
14683.195642273218,6009.1732195745035
14689.589393730981,6015.350731098639
14695.977886734076,6021.53368051489
14702.361116657565,6027.72206334713
14708.739078880331,6033.915875115294
14715.111768785067,6040.11511133539
14721.479181758285,6046.319767519502
14727.841313190307,6052.529839175783
14734.19815847529,6058.745321808472
14740.54971301122,6064.966210917888
14746.895972199898,6071.1925020004355
14753.236931446972,6077.424190548609
14759.572586161923,6083.661272050996
14765.902931758072,6089.903741992276
14772.227963652582,6096.151595853237
14778.547677266466,6102.404829110758
14784.862068024588,6108.663437237832
14791.171131355655,6114.927415703555
14797.474862692248,6121.19675997314
14803.773257470792,6127.471465507912
14810.066311131584,6133.751527765316
14816.35401911879,6140.036942198919
14822.636376880437,6146.327704258413
14828.913379868429,6152.623809389621
14835.18502353855,6158.925253034493
14841.451303350466,6165.232030631118
14847.712214767715,6171.544137613722
14853.967753257732,6177.861569412676
14860.217914291836,6184.184321454489
14866.462693345242,6190.512389161826
14872.702085897057,6196.845767953499
14878.936087430297,6203.184453244478
14885.16469343187,6209.528440445889
14891.387899392594,6215.877724965021
14897.6057008072,6222.232302205327
14903.818093174326,6228.592167566431
14910.02507199653,6234.957316444125
14916.226632780286,6241.327744230379
14922.422771035994,6247.703446313337
14928.613482277975,6254.084418077333
14934.798762024484,6260.470654902877
14940.978605797703,6266.862152166672
14947.153009123751,6273.258905241611
14953.32196753269,6279.660909496785
14959.485476558522,6286.068160297481
14965.643531739186,6292.4806530051865
14971.796128616581,6298.898382977599
14977.943262736546,6305.321345568617
14984.084929648889,6311.749536128359
14990.221124907359,6318.182950003153
14996.351844069683,6324.621582535548
15002.47708269754,6331.065429064314
15008.596836356584,6337.514484924448
15014.711100616432,6343.968745447173
15020.819871050686,6350.428205959948
15026.923143236916,6356.892861786461
15033.020912756676,6363.362708246648
15039.113175195504,6369.837740656679
15045.199926142923,6376.317954328973
15051.281161192444,6382.803344572199
15057.356875941583,6389.293906691278
15063.427065991837,6395.789635987384
15069.49172694871,6402.290527757954
15075.550854421708,6408.796577296685
15081.60444402435,6415.307779893544
15087.652491374145,6421.824130834761
15093.694992092636,6428.345625402842
15099.73194180537,6434.872258876575
15105.76333614191,6441.404026531017
15111.78917073585,6447.940923637516
15117.809441224807,6454.482945463704
15123.824143250416,6461.030087273503
15129.833272458356,6467.582344327127
15135.836824498332,6474.139711881093
15141.834795024093,6480.702185188207
15147.827179693424,6487.269759497591
15153.813974168155,6493.842430054664
15159.795174114162,6500.420192101163
15165.770775201378,6507.003040875136
15171.740773103775,6513.590971610946
15177.705163499399,6520.1839795392825
15183.66394207034,6526.782059887155
15189.617104502762,6533.385207877902
15195.564646486886,6539.993418731193
15201.506563717008,6546.606687663033
15207.442851891497,6553.225009885768
15213.373506712793,6559.848380608078
15219.29852388741,6566.476795034994
15225.217899125953,6573.110248367896
15231.13162814311,6579.7487358045155
15237.039706657652,6586.392252538936
15242.94213039244,6593.040793761603
15248.83889507443,6599.694354659325
15254.729996434686,6606.352930415274
15260.615430208349,6613.016516208998
15266.495192134686,6619.685107216408
15272.369277957056,6626.358698609798
15278.237683422929,6633.037285557842
15284.100404283896,6639.720863225594
15289.957436295652,6646.4094267745
15295.808775218018,6653.102971362392
15301.654416814934,6659.801492143497
15307.494356854462,6666.504984268442
15313.328591108799,6673.213442884253
15319.157115354265,6679.926863134357
15324.979925371314,6686.645240158597
15330.797016944543,6693.368569093221
15336.608385862684,6700.096845070896
15342.414027918614,6706.830063220704
15348.213938909354,6713.5682186681515
15354.008114636077,6720.311306535174
15359.796550904104,6727.059321940126
15365.579243522914,6733.812259997806
15371.356188306143,6740.570115819441
15377.12738107159,6747.332884512702
15382.892817641214,6754.100561181703
15388.652493841146,6760.873140927002
15394.406405501682,6767.650618845611
15400.154548457296,6774.432990030992
15405.89691854664,6781.220249573069
15411.633511612537,6788.012392558226
15417.364323501997,6794.809414069308
15423.089350066217,6801.61130918563
15428.80858716058,6808.418072982984
15434.52203064466,6815.2297005336295
15440.22967638223,6822.046186906308
15445.93152024125,6828.867527166245
15451.62755809389,6835.693716375152
15457.317785816518,6842.524749591226
15463.002199289713,6849.360621869163
15468.680794398257,6856.201328260151
15474.353567031148,6863.046863811881
15480.020513081603,6869.897223568549
15485.681628447044,6876.752402570852
15491.33690902913,6883.6123958560065
15496.986350733738,6890.477198457739
15502.629949470964,6897.346805406297
15508.267701155146,6904.221211728445
15513.899601704848,6911.100412447479
15519.52564704287,6917.984402583222
15525.14583309626,6924.873177152027
15530.76015579629,6931.7667311667865
15536.368611078495,6938.66505963693
15541.971194882646,6945.568157568435
15547.567903152769,6952.476019963823
15553.15873183715,6959.388641822167
15558.743676888313,6966.306018139091
15564.322734263058,6973.228143906786
15569.895899922445,6980.155014113995
15575.463169831797,6987.086623746031
15581.024539960701,6994.022967784776
15586.58000628302,7000.96404120868
15592.129564776893,7007.909838992779
15597.673211424732,7014.860356108679
15603.210942213227,7021.815587524572
15608.742753133356,7028.775528205242
15614.26864018038,7035.740173112056
15619.788599353851,7042.709517202982
15625.302626657607,7049.683555432583
15630.810718099787,7056.662282752021
15636.31286969282,7063.645694109071
15641.809077453443,7070.63378444811
15647.299337402692,7077.62654871013
15652.783645565903,7084.623981832739
15658.261997972735,7091.626078750167
15663.734390657148,7098.6328343932655
15669.200819657417,7105.644243689514
15674.661281016137,7112.660301563022
15680.115770780225,7119.681002934533
15685.564285000915,7126.706342721435
15691.006819733775,7133.73631583775
15696.443371038695,7140.770917194151
15701.873934979898,7147.810141697956
15707.298507625948,7154.853984253142
15712.717085049735,7161.902439760337
15718.1296633285,7168.955503116832
15723.53623854382,7176.013169216583
15728.936806781621,7183.075432950213
15734.33136413218,7190.142289205016
15739.719906690118,7197.2137328649615
15745.102430554416,7204.289758810698
15750.478931828415,7211.370361919558
15755.849406619809,7218.455537065558
15761.213851040658,7225.545279119407
15766.57226120739,7232.639582948505
15771.924633240798,7239.738443416952
15777.270963266048,7246.841855385548
15782.61124741268,7253.949813711801
15787.94548181461,7261.06231324992
15793.273662610134,7268.179348850835
15798.595785941932,7275.300915362189
15803.91184795707,7282.427007628342
15809.221844806994,7289.55762049038
15814.525772647552,7296.692748786118
15819.823627638982,7303.8323873501
15825.115405945911,7310.9765310136045
15830.401103737377,7318.125174604649
15835.680717186811,7325.278312947995
15840.954242472053,7332.435940865148
15846.221675775352,7339.5980531743635
15851.48301328336,7346.764644690649
15856.73825118715,7353.935710225774
15861.987385682207,7361.111244588266
15867.230412968436,7368.291242583417
15872.46732925016,7375.475699013287
15877.698130736131,7382.66460867671
15882.922813639523,7389.857966369295
15888.141374177945,7397.055766883433
15893.353808573433,7404.258005008296
15898.56011305246,7411.4646755298445
15903.760283845937,7418.67577323083
15908.954317189216,7425.8912928908
15914.142209322092,7433.111229286098
15919.3239564888,7440.335577189872
15924.499554938038,7447.5643313720775
15929.66900092294,7454.797486599477
15934.832290701102,7462.035037635653
15939.989420534575,7469.276979240994
15945.140386689873,7476.523306172721
15950.285185437964,7483.774013184879
15955.423813054287,7491.029095028335
15960.556265818748,7498.288546450795
15965.682540015723,7505.5523621968005
15970.80263193406,7512.820537007733
15975.916537867084,7520.093065621818
15981.024254112597,7527.369942774129
15986.12577697288,7534.6511631965905
15991.221102754705,7541.936721617987
15996.310227769322,7549.226612763958
16001.393148332474,7556.520831357007
16006.469860764395,7563.819372116505
16011.540361389816,7571.1222297586955
16016.60464653796,7578.429398996696
16021.662712542555,7585.740874540502
16026.714555741824,7593.056651096991
16031.760172478505,7600.376723369927
16036.799559099836,7607.701086059968
16041.832711957568,7615.02973386466
16046.859627407963,7622.362661478449
16051.8803018118,7629.699863592683
16056.894731534378,7637.041334895619
16061.902912945514,7644.387070072417
16066.904842419548,7651.737063805154
16071.90051633535,7659.091310772822
16076.889931076315,7666.449805651338
16081.873083030372,7673.812543113537
16086.849968589982,7681.179517829189
16091.820584152141,7688.550724464991
16096.784926118387,7695.926157684584
16101.742990894802,7703.305812148539
16106.694774892005,7710.68968251438
16111.640274525165,7718.077763436575
16116.579486214008,7725.47004956654
16121.512406382803,7732.866535552657
16126.439031460372,7740.267216040256
16131.359357880106,7747.672085671639
16136.273382079946,7755.081139086069
16141.181100502396,7762.494370919785
16146.082509594531,7769.911775806001
16150.977605807988,7777.333348374903
16155.866385598976,7784.759083253667
16160.74884542828,7792.188975066457
16165.624981761253,7799.62301843442
16170.494791067831,7807.061207975702
16175.358269822531,7814.503538305449
16180.215414504451,7821.950004035806
16185.066221597277,7829.400599775927
16189.910687589276,7836.855320131973
16194.748808973316,7844.31415970712
16199.58058224685,7851.777113101565
16204.40600391193,7859.244174912524
16209.225070475208,7866.715339734237
16214.03777844793,7874.190602157977
16218.844124345955,7881.669956772048
16223.64410468974,7889.153398161795
16228.437716004355,7896.6409209096
16233.224954819474,7904.132519594894
16238.005817669395,7911.628188794153
16242.780301093024,7919.127923080913
16247.548401633885,7926.631717025761
16252.31011584013,7934.139565196345
16257.065440264525,7941.6514621573815
16261.81437146447,7949.167402470654
16266.556906001988,7956.687380695022
16271.293040443736,7964.211391386414
16276.022771361,7971.7394290978455
16280.74609532971,7979.271488379418
16285.463008930426,7986.807563778317
16290.17350874835,7994.347649838821
16294.877591373335,8001.891741102308
16299.575253399868,8009.439832107254
16304.266491427095,8016.991917389242
16308.951302058804,8024.5479914809575
16313.62968190344,8032.108048912209
16318.301627574105,8039.672084209907
16322.967135688557,8047.240091898096
16327.626202869214,8054.812066497935
16332.27882574316,8062.388002527716
16336.92500094214,8069.967894502861
16341.56472510257,8077.551736935931
16346.197994865532,8085.139524336624
16350.824806876786,8092.731251211783
16355.445157786766,8100.326912065398
16360.05904425058,8107.926501398613
16364.666462928019,8115.530013709729
16369.267410483555,8123.137443494202
16373.861883586345,8130.748785244657
16378.449878910236,8138.364033450885
16383.03139313376,8145.983182599848
16387.60642294014,8153.6062271756855
16392.174965017304,8161.233161659716
16396.73701605786,8168.863980530442
16401.292572759136,8176.498678263555
16405.841631823136,8184.137249331937
16410.38418995659,8191.7796882056655
16414.92024387092,8199.425989352021
16419.449790282273,8207.076147235484
16423.97282591149,8214.730156317746
16428.48934748413,8222.388011057708
16432.99935173048,8230.049705911486
16437.502835385523,8237.715235332424
16441.99979518898,8245.384593771078
16446.490227885297,8253.05777567524
16450.97413022363,8260.734775489931
16455.451498957867,8268.415587657413
16459.922330846643,8276.100206617182
16464.3866226533,8283.788626805977
16468.844371145933,8291.480842657795
16473.295573097366,8299.17684860387
16477.740225285168,8306.876639072709
16482.178324491637,8314.580208490064
16486.60986750383,8322.287551278961
16491.03485111354,8329.998661859692
16495.453272117324,8337.713534649822
16499.865127316465,8345.432164064185
16504.270413517017,8353.154544514906
16508.669127529793,8360.880670411392
16513.06126617035,8368.610536160331
16517.44682625901,8376.344136165713
16521.825804620865,8384.081464828818
16526.19819808576,8391.822516548229
16530.564003488318,8399.567285719837
16534.92321766793,8407.315766736836
16539.275837468747,8415.067953989736
16543.62185973971,8422.82384186636
16547.961281334523,8430.583424751861
16552.294099111677,8438.346697028712
16556.62030993444,8446.113653076707
16560.93991067086,8453.884287272984
16565.252898193787,8461.658593992019
16569.559269380832,8469.436567605619
16573.85902111442,8477.218202482945
16578.15215028175,8485.003492990505
16582.43865377483,8492.792433492159
16586.718528490455,8500.585018349127
16590.99177133022,8508.38124191999
16595.25837920053,8516.18109856069
16599.518349012582,8523.984582624551
16603.77167768238,8531.791688462257
16608.018362130744,8539.602410421878
16612.2583992833,8547.416742848865
16616.49178607048,8555.234680086054
16620.718519427537,8563.056216473673
16624.938596294545,8570.881346349339
16629.15201361638,8578.710064048075
16633.358768342765,8586.542363902305
16637.558857428223,8594.378240241855
16641.752277832114,8602.217687393964
16645.939026518623,8610.06069968329
16650.119100456763,8617.907271431905
16654.292496620386,8625.757396959307
16658.45921198817,8633.611070582418
16662.619243543635,8641.468286615596
16666.77258827514,8649.32903937063
16670.91924317588,8657.193323156753
16675.059205243895,8665.061132280636
16679.192471482078,8672.932461046405
16683.319038898153,8680.807303755631
16687.438904504714,8688.685654707348
16691.552065319185,8696.56750819804
16695.658518363867,8704.452858521669
16699.758260665894,8712.341699969655
16703.851289257276,8720.23402683089
16707.937601174875,8728.129833391755
16712.01719346042,8736.029113936098
16716.090063160496,8743.93186274526
16720.156207326563,8751.838074098065
16724.21562301495,8759.747742270838
16728.268307286853,8767.660861537395
16732.314257208345,8775.577426169059
16736.353469850364,8783.49743043465
16740.385942288747,8791.420868600511
16744.411671604186,8799.347734930485
16748.43065488227,8807.278023685947
16752.442889213467,8815.21172912578
16756.448371693135,8823.148845506405
16760.44709942151,8831.089367081768
16764.43906950373,8839.03328810335
16768.424279049817,8846.980602820178
16772.40272517469,8854.931305478809
16776.374404998165,8862.885390323358
16780.339315644953,8870.84285159549
16784.297454244675,8878.803683534421
16788.248817931846,8886.767880376927
16792.193403845882,8894.735436357358
16796.131209131116,8902.706345707618
16800.062230936783,8910.680602657194
16803.98646641703,8918.658201433143
16807.903912730926,8926.63913626011
16811.81456704244,8934.623401360313
16815.718426520463,8942.610990953572
16819.615488338815,8950.60189925729
16823.50574967622,8958.596120486476
16827.38920771634,8966.593648853737
16831.265859647756,8974.59447856928
16835.13570266398,8982.598603840932
16838.998733963446,8990.606018874128
16842.854950749523,8998.616717871922
16846.704350230517,9006.630695034994
16850.546929619664,9014.647944561644
16854.38268613514,9022.668460647812
16858.211617000063,9030.692237487066
16862.033719442486,9038.719269270616
16865.848990695413,9046.749550187315
16869.657427996783,9054.783074423663
16873.459028589492,9062.819836163817
16877.253789721384,9070.859829589584
16881.04170864525,9078.903048880435
16884.822782618838,9086.949488213502
16888.59700890485,9094.999141763592
16892.364384770946,9103.052003703178
16896.12490748975,9111.108068202415
16899.878574338833,9119.16732942914
16903.625382600745,9127.229781548871
16907.365329562992,9135.295418724822
16911.09841251805,9143.364235117897
16914.824628763366,9151.436224886696
16918.54397560136,9159.511382187531
16922.256450339417,9167.589701174413
16925.962050289898,9175.671175999063
16929.66077277015,9183.755800810926
16933.352615102493,9191.843569757155
16937.037574614227,9199.934476982638
16940.71564863764,9208.028516629984
16944.38683450999,9216.125682839538
16948.05112957355,9224.225969749376
16951.708531175547,9232.32937149532
16955.359036668226,9240.435882210935
16959.002643408814,9248.545496027542
16962.63934875952,9256.6582070742
16966.26915008758,9264.774009477744
16969.892044765198,9272.892897362755
16973.508030169593,9281.01486485159
16977.117103682976,9289.139906064374
16980.719262692583,9297.268015119009
16984.314504590628,9305.39918613117
16987.902826774352,9313.533413214323
16991.484226646004,9321.670690479714
16995.058701612827,9329.811012036385
16998.6262490871,9337.954371991178
17002.186866486107,9346.100764448725
17005.740551232146,9354.250183511474
17009.287300752534,9362.402623279671
17012.827112479623,9370.558077851383
17016.359983850765,9378.716541322494
17019.885912308353,9386.878007786707
17023.404895299806,9395.04247133555
17026.916930277555,9403.209926058385
17030.422014699077,9411.380366042404
17033.92014602688,9419.553785372644
17037.411321728505,9427.730178131978
17040.895539276513,9435.909538401134
17044.372796148527,9444.091860258683
17047.843089827187,9452.27713778106
17051.306417800188,9460.465365042557
17054.762777560267,9468.65653611533
17058.212166605197,9476.8506450694
17061.654582437808,9485.047685972671
17065.090022565968,9493.247652890916
17068.5184845026,9501.450539887794
17071.939965765687,9509.656341024847
17075.354463878248,9517.86505036151
17078.76197636837,9526.07666195511
17082.16250076919,9534.291169860877
17085.556034618916,9542.50856813194
17088.94257546081,9550.728850819336
17092.322120843186,9558.952011972016
17095.694668319436,9567.178045636847
17099.060215448015,9575.406945858613
17102.418759792447,9583.638706680029
17105.770298921318,9591.873322141733
17109.114830408296,9600.1107862823
17112.452351832115,9608.351093138239
17115.782860776584,9616.594236744006
17119.10635483059,9624.840211132001
17122.422831588105,9633.089010332573
17125.73228864817,9641.340628374028
17129.034723614917,9649.59505928263
17132.330134097556,9657.852297082612
17135.618517710383,9666.112335796164
17138.89987207278,9674.37516944346
17142.174194809224,9682.640792042639
17145.441483549275,9690.909197609835
17148.701735927592,9699.180380159154
17151.954949583924,9707.4543337027
17155.20112216312,9715.731052250567
17158.440251315107,9724.010529810848
17161.672334694947,9732.29276038964
17164.89736996277,9740.577737991045
17168.115354783826,9748.865456617177
17171.326286828466,9757.155910268168
17174.530163772135,9765.449092942166
17177.726983295408,9773.744998635344
17180.916743083948,9782.043621341909
17184.09944082854,9790.344955054094
17187.27507422508,9798.648993762174
17190.44364097458,9806.955731454458
17193.60513878316,9815.265162117317
17196.759565362063,9823.577279735156
17199.906918427652,9831.892078290444
17203.047195701416,9840.209551763704
17206.180394909952,9848.529694133527
17209.30651378499,9856.85249937657
17212.425550063388,9865.17796146756
17215.53750148713,9873.506074379304
17218.64236580333,9881.83683208269
17221.74014076422,9890.170228546687
17224.830824127184,9898.506257738358
17227.914413654726,9906.84491362286
17230.990907114494,9915.186190163444
17234.060302279264,9923.530081321469
17237.12259692696,9931.876581056398
17240.177788840643,9940.225683325807
17243.225875808515,9948.577382085388
17246.266855623922,9956.931671288952
17249.300726085356,9965.288544888435
17252.327484996455,9973.647996833904
17255.347130166003,9982.010021073555
17258.35965940794,9990.374611553725
17261.365070541353,9998.741762218895
17264.363361390482,10007.11146701169
17267.354529784723,10015.483719872884
17270.338573558627,10023.858514741412
17273.31549055191,10032.235845554362
17276.285278609437,10040.61570624699
17279.24793558124,10048.99809075272
17282.20345932251,10057.382993003152
17285.151847693607,10065.770406928055
17288.09309856005,10074.16032645539
17291.027209792534,10082.552745511297
17293.95417926691,10090.947658020104
17296.874004864214,10099.345057904344
17299.786684470644,10107.74493908474
17302.69221597757,10116.147295480225
17305.59059728155,10124.552121007935
17308.481826284304,10132.959409583222
17311.365900892728,10141.36915511965
17314.242819018917,10149.781351529015
17317.11257858013,10158.195992721325
17319.97517749881,10166.613072604829
17322.830613702587,10175.032585086
17325.67888512428,10183.454524069566
17328.519989701887,10191.87888345848
17331.3539253786,10200.305657153955
17334.180690102803,10208.734839055449
17337.00028182806,10217.166423060686
17339.812698513142,10225.60040306564
17342.617938122006,10234.036772964557
17345.41599862381,10242.47552664995
17348.206877992896,10250.916658012611
17350.990574208827,10259.360160941604
17353.767085256346,10267.80602932428
17356.536409125412,10276.254257046277
17359.298543811175,10284.704837991525
17362.053487314002,10293.157766042252
17364.801237639454,10301.613035078979
17367.541792798307,10310.070638980545
17370.27515080654,10318.53057162409
17373.001309685358,10326.992826885067
17375.720267461154,10335.457398637254
17378.43202216555,10343.924280752748
17381.136571835385,10352.393467101974
17383.833914512696,10360.864951553689
17386.52404824476,10369.338727974984
17389.20697108406,10377.814790231296
17391.882681088297,10386.293132186402
17394.5511763204,10394.773747702431
17397.212454848523,10403.256630639868
17399.86651474604,10411.74177485755
17402.513354091556,10420.229174212685
17405.15297096889,10428.718822560844
17407.785363467105,10437.210713755969
17410.410529680485,10445.70484165038
17413.02846770855,10454.201200094778
17415.639175656055,10462.699782938249
17418.242651632976,10471.200584028269
17420.838893754542,10479.703597210706
17423.42790014121,10488.208816329829
17426.009668918676,10496.716235228307
17428.584198217875,10505.225847747222
17431.151486174982,10513.737647726062
17433.711530931418,10522.251629002734
17436.264330633847,10530.767785413567
17438.809883434176,10539.286110793313
17441.34818748956,10547.806598975156
17443.8792409624,10556.329243790711
17446.40304202035,10564.854039070035
17448.919588836307,10573.380978641628
17451.428879588428,10581.910056332435
17453.930912460113,10590.441265967855
17456.42568564003,10598.974601371743
17458.913197322094,10607.510056366416
17461.39344570547,10616.047624772658
17463.866428994603,10624.587300409716
17466.332145399174,10633.12907709532
17468.790593134137,10641.672948645675
17471.241770419707,10650.218908875468
17473.685675481356,10658.766951597878
17476.122306549834,10667.317070624571
17478.551661861144,10675.869259765714
17480.97373965656,10684.423512829977
17483.388538182626,10692.97982362453
17485.796055691164,10701.538185955058
17488.19629043925,10710.098593625757
17490.58924068924,10718.661040439347
17492.974904708768,10727.225520197067
17495.353280770745,10735.792026698691
17497.72436715334,10744.360553742514
17500.08816214002,10752.931095125383
17502.444664019524,10761.503644642673
17504.793871085858,10770.078196088314
17507.13578163834,10778.654743254785
17509.47039398153,10787.233279933118
17511.7977064253,10795.813799912907
17514.117717284804,10804.396296982308
17516.43042488047,10812.980764928048
17518.735827538025,10821.567197535425
17521.033923588475,10830.155588588317
17523.324711368125,10838.745931869184
17525.60818921856,10847.338221159069
17527.884355486665,10855.932450237608
17530.153208524618,10864.528612883038
17532.414746689887,10873.126702872187
17534.66896834524,10881.726713980497
17536.915871858735,10890.32863998201
17539.155455603737,10898.932474649391
17541.387717958907,10907.538211753914
17543.612657308204,10916.145845065485
17545.830272040886,10924.75536835263
17548.04056055152,10933.366775382508
17550.243521239972,10941.98005992092
17552.43915251142,10950.595215732297
17554.627452776338,10959.212236579728
17556.808420450514,10967.831116224943
17558.982053955042,10976.451848428327
17561.14835171633,10985.07442694893
17563.307312166085,10993.698845544457
17565.45893374134,11002.325097971287
17567.60321488444,11010.953177984467
17569.740154043022,11019.583079337728
17571.86974967007,11028.214795783471
17573.99200022387,11036.848321072797
17576.10690416801,11045.483648955487
17578.214459971427,11054.120773180017
17580.314666108356,11062.75968749357
17582.407521058354,11071.400385642028
17584.493023306313,11080.04286136998
17586.571171342435,11088.687108420732
17588.641963662252,11097.33312053631
17590.70539876662,11105.980891457451
17592.76147516172,11114.630414923631
17594.81019135906,11123.281684673053
17596.851545875485,11131.934694442652
17598.885537233153,11140.589437968107
17600.91216395957,11149.245908983843
17602.931424587554,11157.904101223032
17604.943317655277,11166.564008417601
17606.947841706235,11175.225624298233
17608.944995289254,11183.888942594378
17610.934776958504,11192.553957034252
17612.917185273487,11201.220661344842
17614.89221879904,11209.889049251911
17616.859876105344,11218.559114480006
17618.820155767928,11227.23085075246
17620.773056367645,11235.904251791388
17622.7185764907,11244.579311317713
17624.65671472864,11253.256023051148
17626.587469678358,11261.934380710212
17628.510839942082,11270.614378012235
17630.4268241274,11279.296008673355
17632.335420847237,11287.979266408533
17634.236628719875,11296.664144931547
17636.130446368934,11305.350637955005
17638.016872423395,11314.038739190348
17639.89590551758,11322.728442347847
17641.767544291175,11331.419741136617
17643.631787389208,11340.112629264617
17645.488633462068,11348.807100438657
17647.338081165493,11357.503148364398
17649.18012916058,11366.200766746362
17651.014776113792,11374.899949287932
17652.842020696935,11383.60068969136
17654.66186158718,11392.302981657773
17656.474297467063,11401.00681888717
17658.279327024473,11409.71219507843
17660.07694895266,11418.419103929326
17661.86716195025,11427.12753913651
17663.64996472122,11435.837494395542
17665.425355974905,11444.548963400872
17667.193334426032,11453.261939845856
17668.95389879467,11461.97641742276
17670.70704780626,11470.692389822765
17672.45278019162,11479.409850735967
17674.191094686932,11488.128793851383
17675.92199003375,11496.849212856963
17677.64546497899,11505.571101439582
17679.36151827495,11514.294453285056
17681.070148679304,11523.019262078136
17682.771354955083,11531.745521502526
17684.465135870716,11540.47322524087
17686.151490199987,11549.202366974778
17687.83041672207,11557.932940384808
17689.501914221502,11566.66493915049
17691.165981488222,11575.398356950318
17692.822617317517,11584.133187461759
17694.47182051008,11592.869424361255
17696.113589871973,11601.607061324235
17697.747924214644,11610.346092025113
17699.374822354912,11619.08651013729
17700.994283115,11627.828309333167
17702.6063053225,11636.571483284142
17704.210887810394,11645.31602566062
17705.808029417043,11654.061930132018
17707.397728986212,11662.80919036676
17708.979985367034,11671.557800032291
17710.55479741404,11680.307752795085
17712.12216398715,11689.059042320632
17713.68208395168,11697.811662273467
17715.23455617832,11706.565606317154
17716.779579543167,11715.3208681143
17718.317152927706,11724.077441326559
17719.847275218817,11732.835319614634
17721.36994530877,11741.594496638285
17722.885162095226,11750.354966056331
17724.39292448126,11759.116721526656
17725.89323137533,11767.87975670621
17727.386081691286,11776.644065251021
17728.871474348387,11785.409640816193
17730.349408271286,11794.17647705591
17731.81988239004,11802.94456762345
17733.2828956401,11811.713906171177
17734.73844696233,11820.484486350551
17736.18653530297,11829.256301812142
17737.6271596137,11838.029346205614
17739.060318851574,11846.803613179749
17740.48601197906,11855.57909638244
17741.904237964038,11864.355789460704
17743.31499577978,11873.133686060675
17744.71828440498,11881.912779827626
17746.11410282372,11890.69306440595
17747.502450025513,11899.474533439192
17748.883325005263,11908.257180570028
17750.256726763288,11917.040999440289
17751.62265430532,11925.825983690953
17752.981106642503,11934.612126962154
17754.332082791385,11943.399422893193
17755.675581773932,11952.18786512253
17757.01160261752,11960.977447287798
17758.340144354945,11969.768163025803
17759.661206024408,11978.560005972533
17760.974786669532,11987.352969763158
17762.280885339358,11996.147048032037
17763.579501088334,12004.942234412723
17764.87063297633,12013.738522537968
17766.154280068644,12022.535906039719
17767.430441435972,12031.33437854914
17768.699116154447,12040.1339336966
17769.960303305616,12048.934565111687
17771.21400197644,12057.73626642321
17772.460211259317,12066.5390312592
17773.698930252052,12075.342853246924
17774.930158057876,12084.147726012881
17776.15389378545,12092.953643182804
17777.370136548845,12101.760598381677
17778.578885467577,12110.568585233732
17779.780139666575,12119.37759736245
17780.973898276185,12128.187628390571
17782.16016043219,12136.998671940102
17783.338925275813,12145.81072163231
17784.510191953676,12154.623771087738
17785.673959617845,12163.437813926203
17786.83022742582,12172.252843766808
17786.83022742582,12172.252843766808
17786.83022742582,12174.054645568609
17786.83022742582,12175.856447370412
17786.83022742582,12177.658249172213
17786.83022742582,12179.460050974016
17786.83022742582,12181.261852775817
17786.83022742582,12183.063654577618
17786.83022742582,12184.86545637942
17786.83022742582,12186.667258181222
17786.83022742582,12188.469059983025
17786.83022742582,12190.270861784826
17786.83022742582,12192.072663586627
17786.83022742582,12193.87446538843
17786.83022742582,12195.67626719023
17786.83022742582,12197.478068992034
17786.83022742582,12199.279870793835
17786.83022742582,12201.081672595636
17786.83022742582,12202.883474397438
17786.83022742582,12204.68527619924
17786.83022742582,12206.487078001042
17786.83022742582,12208.288879802843
17786.83022742582,12210.090681604646
17786.83022742582,12211.892483406447
17786.83022742582,12213.694285208248
17786.83022742582,12215.496087010051
17786.83022742582,12217.297888811852
17786.83022742582,12219.099690613655
17786.83022742582,12220.901492415456
17786.83022742582,12222.70329421726
17786.83022742582,12224.50509601906
17786.83022742582,12226.306897820861
17786.83022742582,12228.108699622664
17786.83022742582,12229.910501424465
17786.83022742582,12231.712303226268
17786.83022742582,12233.514105028069
17786.83022742582,12235.31590682987
17786.83022742582,12237.117708631673
17786.83022742582,12238.919510433474
17786.83022742582,12240.721312235277
17786.83022742582,12242.523114037078
17786.83022742582,12244.324915838879
17786.83022742582,12246.126717640682
17786.83022742582,12247.928519442483
